Timestamp, Latitude, Longitude, Course, Heart Rate, Speed, Slope,Altitude, KiloCalories, Wind Direction, Wind Speed, Pressure, Temperature

2021/08/13 14:03:50,48.10188578440084,11.29387357252766,-1,-1,-1,-0.001351828741257739,563.4202461242676, 0, 250, 5.66, 1023, 29.44 
2021/08/13 14:04:00,48.10191696885456,11.29390186440012,-1,-1,-1,-0.001351828741257739,563.4147605895996, 0, 250, 5.66, 1023, 29.44 
2021/08/13 14:04:00,48.1018392332594,11.2938637521953,-1,-1,-1,0.002368423016820446,563.4363098144531, 0, 250, 5.66, 1023, 29.44 
2021/08/13 14:04:01,48.10183913342056,11.29386637163388,-1,-1,-1,0.03216918618207698,563.4425964355469, 0, 250, 5.66, 1023, 29.44 
2021/08/13 14:04:07,48.10176614231106,11.29362781920936,-1,-1,-1,-0.131984047806219,560.8643379211426, 0, 250, 5.66, 1023, 29.44 
2021/08/13 14:04:13,48.10181060340364,11.29366209909194,-1,71,-1,0.200543024740258,561.9802703857422, 0, 250, 5.66, 1023, 29.44 
2021/08/13 14:04:19,48.10181898480806,11.29377698899247,-1,71,-1,0.05783947849173278,562.4781608581543, 0, 250, 5.66, 1023, 29.44 
2021/08/13 14:04:19,48.10179615390477,11.29373629773209,-1,71,-1,0.0625995446180484,562.7256622314453, 0, 250, 5.66, 1023, 29.44 
2021/08/13 14:04:27,48.10219157742252,11.29369459955402,-1,71,0,-1.290675871220911,505.8310020446778, 0, 250, 5.66, 1023, 29.44 
2021/08/13 14:04:55,48.10217842230988,11.29383532794445,-1,71,0.5845582485198975,5.78902228608065,567.1000022888184, 0, 250, 5.66, 1023, 29.44 
2021/08/13 14:04:56,48.10217750007221,11.29382975767191,-1,71,0.5845582485198975,0,567.1000022888184, 0, 250, 5.66, 1023, 29.44 
2021/08/13 14:04:57,48.10217465283268,11.29382624365637,-1,71,0.228739321231842,0,567.1000022888184, 0, 250, 5.66, 1023, 29.44 
2021/08/13 14:04:58,48.10217528804912,11.29381922850263,-1,71,0.7621169090270996,0,567.1000022888184, 0, 250, 5.66, 1023, 29.44 
2021/08/13 14:04:59,48.10217480400505,11.29381111276608,-1,71,2.148141384124756,0,567.1000022888184, 0, 250, 5.66, 1023, 29.44 
2021/08/13 14:05:00,48.10215876676601,11.29377731540442,226.3204628277721,71,2.148141384124756,0,567.1000022888184, 0.040205615351044, 250, 5.66, 1023, 29.44 
2021/08/13 14:05:01,48.10212833372248,11.29373543099954,209.952174029025,70,2.842798709869385,0,567.1000022888184, 0.05342933162059364, 250, 5.66, 1023, 29.44 
2021/08/13 14:05:02,48.10209179054879,11.29369281896438,216.5291680865054,70,4.459900379180908,0,567.1000022888184, 0.08385274656482047, 250, 5.66, 1023, 29.44 
2021/08/13 14:05:03,48.10206060904678,11.29364573645943,220.9728481793807,70,4.940226554870605,0,567.1000022888184, 0.09316243670192773, 250, 5.66, 1023, 29.44 
2021/08/13 14:05:04,48.10201992215436,11.29356768898146,236.3150103383601,70,4.940226554870605,0,567.1000022888184, 0.09249748617054732, 250, 5.66, 1023, 29.44 
2021/08/13 14:05:05,48.10200701640525,11.29349737442015,-1,70,-1,0,567.1000022888184, 0.09249748617054732, 250, 5.66, 1023, 29.44 
2021/08/13 14:05:06,48.10199410522799,11.29348230039221,259.2517417977467,70,3.556785345077515,1.365135197568907,569.5881570654188, 1.365063134960651, 250, 5.66, 1023, 29.44 
2021/08/13 14:05:07,48.10199648199563,11.29346263723741,277.8444183034919,71,3.556785345077515,-1.504667441281785,567.3488177664784, 0.5723446873210791, 250, 5.66, 1023, 29.44 
