Timestamp, Latitude, Longitude, Course, Heart Rate, Speed, Slope,Altitude, KiloCalories, Wind Direction, Wind Speed, Pressure, Temperature

2021/09/13 14:00:07,48.10175903397988,11.29365647664155,-1,-1,-1,-1.289822427365265,559.1812057495117, 0, 30, 2.06, 1018, 22.81 
2021/09/13 14:00:19,48.10175092861321,11.29364725070344,-1,-1,-1,-1.289822427365265,557.7192993164062, 0, 30, 2.06, 1018, 22.81 
2021/09/13 14:00:25,48.1017699156225,11.29360285819827,-1,-1,-1,0.42154116918526,559.3730812072754, 0, 30, 2.06, 1018, 22.81 
2021/09/13 14:00:31,48.10176094275415,11.29365595267674,-1,-1,-1,0.01027033018559591,559.4149703979492, 0, 30, 2.06, 1018, 22.81 
2021/09/13 14:00:37,48.10183512810378,11.29386874799403,-1,-1,-1,-0.2383781971551534,555.1555480957031, 0, 30, 2.06, 1018, 22.81 
2021/09/13 14:00:41,48.101832507803,11.29382956112556,-1,-1,-1,0.6731138222187933,557.130012512207, 0, 30, 2.06, 1018, 22.81 
2021/09/13 14:00:47,48.10178298186,11.29365493436549,-1,-1,-1,0.05153955666296609,557.8580055236816, 0, 30, 2.06, 1018, 22.81 
2021/09/13 14:00:56,48.10195913428259,11.29388465235426,-1,-1,0.4021525382995605,-2.000339668045203,505.8310020446778, 0, 30, 2.06, 1018, 22.81 
2021/09/13 14:00:57,48.10198875681475,11.29371793692256,-1,-1,0.3756740987300873,4.568426078270092,564.522438722726, 0, 30, 2.06, 1018, 22.81 
2021/09/13 14:00:58,48.10199646735207,11.29370407244944,-1,-1,0.1633865833282471,-2.644318231570761,560.9731022644044, 0, 30, 2.06, 1018, 22.81 
2021/09/13 14:00:59,48.1019545243725,11.29378863631619,-1,78,0.2738988399505615,0.7035574604391243,566.487312286377, 0, 30, 2.06, 1018, 22.81 
2021/09/13 14:01:00,48.10197881282584,11.29383621079832,-1,78,0.07014808803796768,0.1237604118902036,567.0387332885742, 0, 30, 2.06, 1018, 22.81 
2021/09/13 14:01:01,48.10193560281177,11.2938398814441,-1,78,0.2738988399505615,0.01145733476500187,567.093875388794, 0, 30, 2.06, 1018, 22.81 
2021/09/13 14:01:02,48.10192071487825,11.29386089715556,-1,78,0.3613037467002869,0.002420180624378078,567.0993895988159, 0, 30, 2.06, 1018, 22.81 
2021/09/13 14:01:03,48.10189951561696,11.29383533439458,-1,77,0.3613037467002869,0.0001819691567403639,567.0999410198182, 0, 30, 2.06, 1018, 22.81 
2021/09/13 14:01:04,48.10187184683486,11.29382043437471,-1,77,0.4896227121353149,1.685854155742945e-05,567.0999961619184, 0, 30, 2.06, 1018, 22.81 
2021/09/13 14:01:05,48.1019006807756,11.2937998500463,-1,77,0.7193540334701538,1.551499219697512e-06,567.1000016761284, 0, 30, 2.06, 1018, 22.81 
2021/09/13 14:01:06,48.10190082502844,11.29380134872862,-1,77,0.7193540334701538,4.889536452023008e-06,567.1000022275495, 0, 30, 2.06, 1018, 22.81 
2021/09/13 14:01:07,48.10191791522951,11.29377169862668,-1,77,1.18604576587677,1.892564220252356e-08,567.1000022826915, 0, 30, 2.06, 1018, 22.81 
2021/09/13 14:01:08,48.1019257569867,11.29373221562718,-1,77,1.304956316947937,1.797637423598971e-09,567.1000022882057, 0, 30, 2.06, 1018, 22.81 
2021/09/13 14:01:09,48.10194523136344,11.29371447367989,338.4563093001289,75,1.717755794525146,2.173840300585283e-10,567.1000022887572, 0.003045702186999064, 30, 2.06, 1018, 22.81 
2021/09/13 14:01:10,48.10195779048028,11.29370030389927,311.0959375228917,75,1.717755794525146,3.149754580375695e-11,567.1000022888123, 0.0006262151285915475, 30, 2.06, 1018, 22.81 
2021/09/13 14:01:11,48.10197253294402,11.29367653302842,301.2493182493479,75,1.717755794525146,2.261495162698381e-12,567.1000022888178, 0.001879178319914435, 30, 2.06, 1018, 22.81 
2021/09/13 14:01:12,48.1019832279478,11.29365165710183,297.3147741175837,75,1.743992924690247,2.581762400652982e-13,567.1000022888184, -1.456389625517978e-05, 30, 2.06, 1018, 22.81 
2021/09/13 14:01:13,48.10198920826404,11.29362719329781,283.3265466973976,74,1.743992924690247,0,567.1000022888184, 0.0002061437377011904, 30, 2.06, 1018, 22.81 
2021/09/13 14:01:14,48.10200036538735,11.29359813364298,278.8224194303677,74,0.8500757813453674,0,567.1000022888184, -8.279991241490806e-05, 30, 2.06, 1018, 22.81 
2021/09/13 14:01:15,48.10200031078353,11.2935792235378,272.9167373456511,74,0.8500757813453674,0,567.1000022888184, -7.235867855485018e-06, 30, 2.06, 1018, 22.81 
2021/09/13 14:01:16,48.10199861546869,11.29356636311519,266.8118869447371,74,0.6914718747138977,0,567.1000022888184, -5.000164865399194e-07, 30, 2.06, 1018, 22.81 
2021/09/13 14:01:17,48.10200110726373,11.29357065020757,267.2787167141291,74,0.6914718747138977,0,567.1000022888184, 7.90206819438843e-05, 30, 2.06, 1018, 22.81 
2021/09/13 14:01:18,48.10199822549232,11.29355777524922,266.9630253706911,72,0.4096749722957611,0,567.1000022888184, -1.814625274325099e-07, 30, 2.06, 1018, 22.81 
2021/09/13 14:01:19,48.10199187856093,11.29356867607354,260.3707999913616,72,0.7012343406677246,0,567.1000022888184, -1.295988996773747e-05, 30, 2.06, 1018, 22.81 
2021/09/13 14:01:20,48.10198895864448,11.29355691918557,252.8059010327089,72,0.9310178160667419,0,567.1000022888184, -0.0001585735992088962, 30, 2.06, 1018, 22.81 
2021/09/13 14:01:21,48.10198062816607,11.29353630755273,241.2795469969622,72,0.9310178160667419,0,567.1000022888184, -3.694826234965999e-05, 30, 2.06, 1018, 22.81 
2021/09/13 14:01:22,48.1019701749261,11.29351598016011,237.0017448782698,71,0.9310178160667419,0,567.1000022888184, 0.001149234684333206, 30, 2.06, 1018, 22.81 
2021/09/13 14:01:23,48.10195965022372,11.2935078507268,237.5745791835805,71,1.027202486991882,0,567.1000022888184, 0.001415517313803515, 30, 2.06, 1018, 22.81 
2021/09/13 14:01:24,48.10195342013485,11.29350456268081,236.7839984475298,71,1.097041964530945,0,567.1000022888184, 0.001326389605872682, 30, 2.06, 1018, 22.81 
2021/09/13 14:01:25,48.10194139376619,11.29348738073274,236.3041639979581,71,1.185029625892639,0,567.1000022888184, 0.0008796185862191592, 30, 2.06, 1018, 22.81 
