Timestamp, Latitude, Longitude, Course, Heart Rate, Speed, Slope,Altitude, KiloCalories, Wind Direction, Wind Speed, Pressure, Temperature

2021/09/14 14:00:06,48.1017831120279,11.29375750092985,-1,-1,-1,0.07679017884665117,559.2064056396484, 0, 230, 1.54, 1017, 25.54 
2021/09/14 14:00:12,48.10176833509426,11.29373870187041,-1,-1,-1,0.07679017884665117,559.3721885681152, 0, 230, 1.54, 1017, 25.54 
2021/09/14 14:00:18,48.1017571641321,11.29365797416471,-1,-1,-1,0.006898164550030592,559.4145431518555, 0, 230, 1.54, 1017, 25.54 
2021/09/14 14:00:24,48.10178610940759,11.29368360988559,-1,-1,-1,0.005979097556182959,559.4369201660156, 0, 230, 1.54, 1017, 25.54 
2021/09/14 14:00:30,48.10176568181385,11.29366189292071,-1,-1,-1,0.004102404395375011,559.4483604431152, 0, 230, 1.54, 1017, 25.54 
2021/09/14 14:00:36,48.10175989868949,11.29365283337941,-1,-1,-1,-4.57123911798869,555.1872253417969, 0, 230, 1.54, 1017, 25.54 
2021/09/14 14:00:40,48.10172796333314,11.29364060140988,-1,77,0.3693575263023376,-5.808612240146312,533.8912261052752, 0, 230, 1.54, 1017, 25.54 
2021/09/14 14:00:41,48.10183505431631,11.29370261718586,-1,77,0.7097322344779968,-2.196812593251115,505.8310020446778, 0, 230, 1.54, 1017, 25.54 
2021/09/14 14:00:42,48.10194944946297,11.29378603621034,-1,78,0.7097322344779968,0,505.8310020446778, 0, 230, 1.54, 1017, 25.54 
2021/09/14 14:00:43,48.1019851946016,11.2939437837091,-1,78,0.7153894901275635,0,505.8310020446778, 0, 230, 1.54, 1017, 25.54 
2021/09/14 14:00:44,48.10199043447471,11.29394938139468,-1,78,-1,76.96134151638888,560.9731022644044, 0, 230, 1.54, 1017, 25.54 
2021/09/14 14:00:45,48.10200091422092,11.29396057676696,-1,78,-1,3.848048650248292,566.487312286377, 0, 230, 1.54, 1017, 25.54 
2021/09/14 14:00:46,48.10192180253391,11.29400757221359,-1,78,0.8662073612213135,-6.406330901729013,505.8310020446778, 0, 230, 1.54, 1017, 25.54 
2021/09/14 14:00:47,48.10192583811822,11.29401755623763,-1,81,-1,63.48606023233791,560.9731022644044, 0, 230, 1.54, 1017, 25.54 
2021/09/14 14:00:48,48.10185911690844,11.29405574349841,-1,81,0.8662073612213135,-6.939573421123205,505.8310020446778, 0, 230, 1.54, 1017, 25.54 
2021/09/14 14:00:49,48.10186387369458,11.29404845899787,-1,81,0.8523718118667603,0,505.8310020446778, 0, 230, 1.54, 1017, 25.54 
2021/09/14 14:00:50,48.10181983930739,11.29408721636601,-1,81,1.066540956497192,0,505.8310020446778, 0, 230, 1.54, 1017, 25.54 
2021/09/14 14:00:51,48.10180149761786,11.29410759057373,-1,81,1.066540956497192,0,505.8310020446778, 0, 230, 1.54, 1017, 25.54 
