Timestamp, Latitude, Longitude, Course, Heart Rate, Speed, Slope,Altitude, KiloCalories, Wind Direction, Wind Speed, Pressure, Temperature

2021/08/12 15:19:55,48.10178683537476,11.29362035724023,-1,-1,-1,0.03950708541862527,556.1931582475828, 0, 325, 1.88, 1015, 28.19 
2021/08/12 15:20:06,48.1017772628013,11.29352567690306,-1,-1,-1,0.03950708541862527,562.4565277099609, 0, 325, 1.88, 1015, 28.19 
2021/08/12 15:20:17,48.10179497312694,11.29353290475404,-1,-1,-1,-17.55383123278512,560.9945068359375, 0, 325, 1.88, 1015, 28.19 
2021/08/12 15:20:18,48.10176107789743,11.29342331291956,-1,-1,-1,-1.739170412611906,562.7793960571289, 0, 325, 1.88, 1015, 28.19 
2021/08/12 15:20:19,48.10176555144619,11.29344470526883,-1,-1,-1,-21.30298209167215,556.5741424560547, 0, 325, 1.88, 1015, 28.19 
2021/08/12 15:20:30,48.10176344916145,11.29362050217505,-1,-1,-1,0,557.0564155578613, 0, 325, 1.88, 1015, 28.19 
2021/08/12 15:20:35,48.10179739323068,11.29369802026753,-1,-1,-1,0,558.7115745544434, 0, 325, 1.88, 1015, 28.19 
2021/08/12 15:20:41,48.10179229866815,11.29371688358044,-1,-1,-1,0,560.7794952392578, 0, 325, 1.88, 1015, 28.19 
2021/08/12 15:20:47,48.10175464046795,11.29364942364281,-1,-1,-1,0,561.5462226867676, 0, 325, 1.88, 1015, 28.19 
2021/08/12 15:20:53,48.10176250747076,11.29375103503906,-1,-1,-1,0,562.4470367431641, 0, 325, 1.88, 1015, 28.19 
2021/08/12 15:20:58,48.10167380183987,11.29353534394995,-1,-1,0,0,505.8310020446778, 0, 325, 1.88, 1015, 28.19 
2021/08/12 15:21:32,48.10170119984202,11.29339464040445,-1,-1,0.2389474809169769,0.8781896835323179,567.1000022888184, 0, 340, 1.54, 1018, 27.68 
2021/08/12 15:21:33,48.10169112744246,11.2934062336038,-1,76,0.1966603249311447,0.8781896835323179,567.1000022888184, 0, 340, 1.54, 1018, 27.68 
2021/08/12 15:21:34,48.10169600111529,11.2934131838817,-1,76,1.216374635696411,-0.7160856966405265,567.1000022888184, 0, 340, 1.54, 1018, 27.68 
2021/08/12 15:21:35,48.10168825937631,11.29340234219821,-1,76,0.9129372239112854,0.1985165307452501,567.1000022888184, 0, 340, 1.54, 1018, 27.68 
2021/08/12 15:21:36,48.10167718932009,11.29338133630251,-1,76,1.216374635696411,-3.717375730703223,567.1000022888184, 0, 340, 1.54, 1018, 27.68 
