Timestamp, Latitude, Longitude, Course, Heart Rate, Speed, Slope,Altitude, KiloCalories, Wind Direction, Wind Speed, Pressure, Temperature

2021/08/21 14:34:14,48.10179871387194,11.29374161745021,-1,-1,-1,-2.906473179482199,562.614990234375, 0, 270, 3.09, 1017, 26.42 
2021/08/21 14:35:00,48.10181073569402,11.29368704065726,-1,-1,-1,-2.906473179482199,550.1772880554199, 0, 270, 3.09, 1017, 26.42 
2021/08/21 14:35:01,48.10182312856376,11.29381287494601,-1,-1,-1,0.6730941952938411,556.5538444519043, 0, 270, 3.09, 1017, 26.42 
2021/08/21 14:35:07,48.10179873812113,11.29371006010675,-1,-1,-1,0.05193587175794663,556.9757843017578, 0, 270, 3.09, 1017, 26.42 
2021/08/21 14:35:13,48.10179591383459,11.29370523461487,-1,-1,-1,0.4802923152936483,557.2050323486328, 0, 270, 3.09, 1017, 26.42 
2021/08/21 14:35:14,48.1018700879719,11.29365775803428,-1,71,1.23692786693573,-5.72452776728298,505.8310020446778, 0, 270, 3.09, 1017, 26.42 
2021/08/21 14:35:15,48.10182836014704,11.29365637101547,-1,71,0.9323983192443848,0,505.8310020446778, 0, 270, 3.09, 1017, 26.42 
2021/08/21 14:35:16,48.10173377603617,11.29365179199212,-1,71,0.4236657023429871,0,505.8310020446778, 0, 270, 3.09, 1017, 26.42 
2021/08/21 14:35:17,48.10170445401882,11.29370488129844,-1,71,0.4620383381843567,0,505.8310020446778, 0, 270, 3.09, 1017, 26.42 
2021/08/21 14:35:18,48.10169942697462,11.29374575187611,-1,71,0.7172803282737732,0,505.8310020446778, 0, 270, 3.09, 1017, 26.42 
2021/08/21 14:35:19,48.1017050204266,11.29378276512568,-1,71,0.5418471097946167,0,505.8310020446778, 0, 270, 3.09, 1017, 26.42 
2021/08/21 14:35:20,48.10169665297242,11.29378763560814,-1,71,0.5418471097946167,0,505.8310020446778, 0, 270, 3.09, 1017, 26.42 
2021/08/21 14:35:21,48.10169428102683,11.29375731479046,-1,70,0.4320841133594513,0,505.8310020446778, 0, 270, 3.09, 1017, 26.42 
2021/08/21 14:35:22,48.10168967268548,11.29371853759606,-1,70,0.3466030359268188,0,505.8310020446778, 0, 270, 3.09, 1017, 26.42 
2021/08/21 14:35:23,48.10169141315414,11.29369933260009,-1,70,0.1776551604270935,0,505.8310020446778, 0, 270, 3.09, 1017, 26.42 
2021/08/21 14:35:24,48.10169670072062,11.29370357091524,-1,70,0.3466030359268188,0,505.8310020446778, 0, 270, 3.09, 1017, 26.42 
2021/08/21 14:35:25,48.10171410742129,11.29374509741359,-1,70,0.543452262878418,0,505.8310020446778, 0, 270, 3.09, 1017, 26.42 
2021/08/21 14:35:26,48.10174163861871,11.29381141854691,-1,70,0.8114685416221619,0,505.8310020446778, 0, 270, 3.09, 1017, 26.42 
2021/08/21 14:35:27,48.10177239177085,11.29387126035588,-1,70,1.00202476978302,0,505.8310020446778, 0, 270, 3.09, 1017, 26.42 
2021/08/21 14:35:28,48.10180018737087,11.29390806541533,-1,70,1.218191027641296,0,505.8310020446778, 0, 270, 3.09, 1017, 26.42 
2021/08/21 14:35:29,48.1018106845487,11.29390334363064,-1,70,-1,45.2305280563799,560.9731022644044, 0, 270, 3.09, 1017, 26.42 
2021/08/21 14:35:30,48.10183167890369,11.29389390005962,-1,70,-1,2.261515673386596,566.487312286377, 0, 270, 3.09, 1017, 26.42 
2021/08/21 14:35:31,48.10182056000658,11.29382554971721,-1,70,0.6685310006141663,-11.57777022100083,505.8310020446778, 0, 270, 3.09, 1017, 26.42 
