Timestamp, Latitude, Longitude, Course, Heart Rate, Speed, Slope,Altitude, KiloCalories, Wind Direction, Wind Speed, Pressure, Temperature

2021/08/14 12:53:07,48.10178513088309,11.29371242185957,-1,-1,-1,-0.06489471543484047,562.4421539306641, 0, 0, 0.51, 1020, 26.61 
2021/08/14 12:53:24,48.10164074295459,11.29350029442368,-1,-1,-1,-0.06489471543484047,560.9802856445312, 0, 0, 0.51, 1020, 26.61 
2021/08/14 12:53:25,48.10177843165483,11.29365181861401,-1,-1,-1,-0.4137758300478334,553.1096649169922, 0, 0, 0.51, 1020, 26.61 
2021/08/14 12:53:26,48.10178883950729,11.29366183385293,-1,-1,-1,-1.93572147284651,550.4442596435547, 0, 0, 0.51, 1020, 26.61 
2021/08/14 12:53:31,48.101759089766,11.29361272234082,-1,-1,-1,0.6247470443222559,553.5255966186523, 0, 0, 0.51, 1020, 26.61 
2021/08/14 12:53:37,48.10180686666376,11.29377440990331,-1,-1,-1,0.3499878034818739,558.1325454711914, 0, 0, 0.51, 1020, 26.61 
2021/08/14 12:53:43,48.10184778902897,11.29390540251299,-1,79,-1,0.2334155314036005,560.6455116271973, 0, 0, 0.51, 1020, 26.61 
2021/08/14 12:53:49,48.10179452973591,11.2937315194949,-1,79,-1,0.09354015056807138,561.9776763916016, 0, 0, 0.51, 1020, 26.61 
2021/08/14 12:53:55,48.10186269688393,11.29372940931304,-1,79,0.1543831080198288,-0.4553598101855623,558.5251575853848, 0, 0, 0.51, 1020, 26.61 
2021/08/14 12:53:56,48.1018681240701,11.29373117147931,-1,82,0.007448040852055817,-0.001302669811905404,558.5243530273438, 0, 0, 0.51, 1020, 26.61 
2021/08/14 12:53:57,48.1019710299632,11.29372617480112,-1,82,-1,-0.05055505392650619,557.9455281980846, 0, 0, 0.51, 1020, 26.61 
2021/08/14 12:53:58,48.10194484276138,11.29370108845608,-1,82,-1,0.3032074787353028,558.9946300067878, 0, 0, 0.51, 1020, 26.61 
2021/08/14 12:53:59,48.10191311360393,11.29370268992945,-1,82,-1,0.06753981066030766,559.2330700794746, 0, 0, 0.51, 1020, 26.61 
2021/08/14 12:54:00,48.10190421493015,11.29371570538728,-1,82,-1,-0.5184869745946262,558.5148083374457, 0, 0, 0.51, 1020, 26.61 
2021/08/14 12:54:11,48.10178983586655,11.29372311792452,-1,82,-1,0.1231360513497522,560.0824737548828, 0, 0, 0.51, 1020, 26.61 
2021/08/14 12:54:17,48.10178366391955,11.29371659284851,-1,83,-1,4.005122441345212,563.4507598876953, 0, 0, 0.51, 1020, 26.61 
2021/08/14 12:54:23,48.10179530462486,11.29371353242847,-1,83,-1,-2.676671711506338,559.9325714111328, 0, 0, 0.51, 1020, 26.61 
2021/08/14 12:54:28,48.10190419966756,11.29378383212903,-1,83,0.4403904676437378,0.4807094546031488,566.2745750462176, 0, 0, 0.51, 1020, 26.61 
2021/08/14 12:54:29,48.10195361644917,11.29379833144436,-1,83,0.4403904676437378,-0.2109800994092714,565.0930076955777, 0, 0, 0.51, 1020, 26.61 
2021/08/14 12:54:29,48.10195876714931,11.29378695344139,-1,83,0.1647751480340958,1.76586656761234,566.8993028294943, 0, 0, 0.51, 1020, 26.61 
2021/08/14 12:54:30,48.10193368929698,11.29382135301543,-1,83,0.2658078968524933,0.04769598930359746,567.079932342886, 0, 0, 0.51, 1020, 26.61 
2021/08/14 12:54:31,48.1019128858575,11.2938596661276,-1,84,0.2142135947942734,0.004916884026014806,567.0979952942251, 0, 0, 0.51, 1020, 26.61 
2021/08/14 12:54:32,48.10190817988534,11.29387985766796,-1,84,0.2799907326698303,0.001134308172608951,567.0998015893591, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:54:33,48.10192870351227,11.29388972686224,-1,84,0.1190875992178917,7.533324421864766e-05,567.0999822188725, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:54:34,48.10194065354629,11.29391229009162,-1,84,0.2799907326698303,8.430677507225746e-06,567.1000002818238, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:54:35,48.10194688288961,11.29392123466246,-1,84,0.5266715884208679,1.879384201293624e-06,567.1000020881189, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:54:36,48.10194529624452,11.29392270576467,-1,84,0.2378235310316086,8.696849863590382e-07,567.1000022687484, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:54:38,48.10193531822693,11.29392041986333,-1,84,0.2532007396221161,1.609084132558313e-08,567.1000022868114, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:54:39,48.10193104195108,11.29392299630397,-1,84,0.2532007396221161,3.522377415836626e-09,567.1000022886177, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:54:40,48.10192827705416,11.29392356442729,-1,84,0.1333874464035034,5.820588331075964e-10,567.1000022887984, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:54:41,48.10192460293794,11.29392504345935,-1,83,-1,4.271701191580908e-11,567.1000022888164, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:54:42,48.10192242425206,11.29392547391421,-1,82,-1,-0.356624850193875,567.0128478027516, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:54:43,48.10191396343861,11.29392607642811,-1,82,-1,0.1334095033053775,567.1385103164233, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:54:44,48.10190930598188,11.29391886603405,-1,82,-1,0.4636041012468819,567.4844112206326, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:54:45,48.10190368958295,11.29391528366444,-1,82,-1,0.7781469908092097,568.0129046629824, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:54:46,48.10190013584904,11.29391757683992,-1,82,-1,1.449913766349484,568.6371175920478, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:54:47,48.10190239875097,11.29391229663836,-1,83,-1,1.552888750667797,569.3621788249736, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:54:48,48.10190513313095,11.29390906091106,-1,83,0.2140188217163086,2.192718100500871,570.2129595460395, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:54:49,48.10191030242608,11.29391630160221,-1,83,-1,-3.554359072848872,567.4112980145405, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:54:50,48.10191579916965,11.29392742909304,-1,83,-1,1.36704472782118,568.8191524900127, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:54:51,48.10192485616403,11.29393449250735,-1,83,-1,0.8823259048944404,569.8217369633628, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:54:52,48.10193217377983,11.29393627981438,-1,83,-1,0.7097463643445204,570.4069607595264, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:54:53,48.10194103443876,11.29393546769261,-1,83,-1,0.1731610015482465,570.577901896554, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:54:54,48.10193708287888,11.29395911329045,-1,83,-1,-0.02956521213538083,570.524233848739, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:54:55,48.10193301111969,11.29397255419593,-1,83,-1,-0.1182996016372051,570.3942482678877, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:54:56,48.10193262406194,11.29396629318361,-1,80,-1,-0.2986339294874685,570.2543870705188, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:54:57,48.10192859780327,11.29394934386302,-1,80,-1,-0.1092723994499947,570.1080145408604, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:54:58,48.10192936742083,11.29394537552889,-1,80,-1,-2.660506201115976,569.2893133739872, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:54:59,48.10192799449456,11.29394213846584,-1,80,-1,-0.09088471565667051,569.2633761863269, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:55:00,48.10192206113832,11.29393995259187,-1,80,-1,0.1505349834278399,569.3656788902416, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:55:01,48.10191622655771,11.29394032986735,-1,80,-1,0.5768711204713576,569.7403143980312, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:55:02,48.10190058068856,11.29393781907191,-1,80,-1,0.5417027214789653,570.6882282247595, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:55:03,48.1018834827514,11.29393309943787,-1,80,-1,0.5820028190760269,571.813562963178, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:55:04,48.10188506376954,11.29393025369895,-1,80,-1,3.201909967178682,572.69533822137, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:55:05,48.1018839415538,11.29392991775078,-1,80,-1,6.100307195850238,573.4717673752906, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:55:06,48.10188619963165,11.29392664943646,-1,80,0.2292790561914444,1.509693698934715,573.9997653890792, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:55:07,48.10188817153637,11.29391673285738,-1,80,0.5095807313919067,-8.338141586736544,567.5752027341073, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:55:08,48.10188274485275,11.29392181577045,-1,80,0.5095807313919067,-0.600343669623936,567.1475223333473, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:55:09,48.10187844864137,11.29393034878776,-1,80,0.7009515762329102,-0.05378830332166879,567.1047542932713, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:55:10,48.10187720846747,11.29393348520376,-1,80,-1,-0.01576490976534317,567.1004774892638, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:55:11,48.10187775731194,11.29394174649881,-1,75,0.1144195795059204,2.370197721162288,568.5661264517937, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:55:12,48.10187789848934,11.29394450638066,-1,75,0.2017641067504883,-6.400125555543478,567.2466147051159, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:55:13,48.10187579506201,11.29395164411477,-1,75,-1,-0.2271742523112659,567.1146635304482, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:55:14,48.10188135889076,11.29395769507891,-1,75,0.2017641067504883,1.878319309867374,568.5524560149788, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:55:15,48.10188899458356,11.29395955716366,-1,75,0.7050518989562988,-1.51937502306347,567.2452476614344, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:55:16,48.10189534027909,11.2939600859214,-1,75,0.7071292996406555,-0.1849595829120498,567.11452682608, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:55:17,48.1018869245088,11.29396644363409,-1,77,0.7050518989562988,-0.01246331473866526,567.1014547425445, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:55:18,48.10188588531373,11.2939358962256,-1,77,0.145061269402504,-0.0005737723132218498,567.100147534191, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:55:19,48.10188673246751,11.29393822928413,-1,77,1.017183065414429,-0.0006613056033654617,567.1000168133556, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:55:20,48.10188798903512,11.29396796960004,-1,77,1.445879936218262,-5.889324530285064e-06,567.1000037412722, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:55:21,48.10187766387004,11.29399364562969,-1,77,-1,-5.860130245163676e-07,567.1000024340638, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:55:22,48.10187611411816,11.2939734223338,-1,77,1.445879936218262,-1.220630967770284,565.2493217379988, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:55:23,48.10187572086949,11.29398225180935,-1,77,-1,2.527026086862412,566.9149342337364, 0, 290, 1.54, 1020, 27.9 
2021/08/14 12:55:24,48.10185139835622,11.29398580087397,205.5877514512785,77,2.242621183395386,-0.9419376626724874,564.3551204600877, 0.6017536165417903, 290, 1.54, 1020, 27.9 
