Timestamp, Latitude, Longitude, Course, Heart Rate, Speed, Slope,Altitude, KiloCalories, Wind Direction, Wind Speed, Pressure, Temperature

2021/09/10 13:36:13,48.10176517573219,11.29365481736335,-1,-1,-1,-0.01020750428021659,550.7467002868652, 0, 0, 1.03, 1017, 23.73 
2021/09/10 13:36:54,48.10255246492034,11.2951765437518,-1,-1,-1,-0.01020750428021659,549.2847900390625, 0, 0, 1.03, 1017, 23.73 
2021/09/10 13:36:54,48.10176358729306,11.29366078807031,-1,-1,-1,0.05648965441338627,557.3614463806152, 0, 0, 1.03, 1017, 23.73 
2021/09/10 13:36:55,48.10192588693196,11.2938463118943,-1,-1,-1,-0.1389886910581646,554.2021293640137, 0, 0, 1.03, 1017, 23.73 
2021/09/10 13:37:02,48.10179721724272,11.29370026084463,-1,-1,-1,0.1394511872954533,556.7086486816406, 0, 0, 1.03, 1017, 23.73 
2021/09/10 13:37:02,48.10176156345148,11.29366089549221,-1,-1,-1,0.1869019063852634,557.630298614502, 0, 0, 1.03, 1017, 23.73 
2021/09/10 13:37:08,48.10178753538628,11.29377161364731,-1,-1,-1,0.3311116077911814,560.5235176086426, 0, 0, 1.03, 1017, 23.73 
2021/09/10 13:37:14,48.10175455804309,11.29365093143907,-1,-1,-1,-0.4764403151502181,555.898136138916, 0, 0, 1.03, 1017, 23.73 
2021/09/10 13:37:20,48.10178795442619,11.29368274708819,-1,-1,-1,0.3801613207826384,557.5729064941406, 0, 0, 1.03, 1017, 23.73 
2021/09/10 13:37:26,48.10181821797634,11.29371357956088,-1,66,-1,-0.8254299920213545,554.2098693847656, 0, 0, 1.03, 1017, 23.73 
2021/09/10 13:37:32,48.1018278173205,11.29371952515127,-1,66,-1,-1.535698148413552,552.4350891113281, 0, 0, 1.03, 1017, 23.73 
2021/09/10 13:37:37,48.10175640232949,11.29365543501859,-1,66,-1,0.3437773408845491,555.6204719543457, 0, 0, 1.03, 1017, 23.73 
2021/09/10 13:37:37,48.1017726584719,11.29377946504194,-1,66,0.2272886633872986,-1.951290655877642,537.2519966434347, 0, 0, 1.03, 1017, 23.73 
2021/09/10 13:37:38,48.10177405499438,11.2937772279879,-1,66,-1,-86.77124572609605,517.4878419805982, 0, 0, 1.03, 1017, 23.73 
2021/09/10 13:37:39,48.10180668299196,11.2930241307032,-1,66,0.3567982912063599,-0.2073768779560801,505.8310020446778, 0, 0, 1.03, 1017, 23.73 
2021/09/10 13:37:40,48.10186270261742,11.29276560702942,-1,73,0.3118501903042883,3.125128676695187e-05,505.8316345214844, 0, 0, 1.03, 1017, 23.73 
2021/09/10 13:37:41,48.1019122796004,11.29257042627553,358.9281464472149,73,0.5156862304871332,3.681991047973821,563.0796508789062, 0.0001188796287267516, 0, 1.03, 1017, 23.73 
2021/09/10 13:37:42,48.10198389118679,11.29235598684797,-1,73,0.5248589096207767,0.1952439491191582,566.5642700195312, 0.0001227863082023295, 0, 1.03, 1017, 23.73 
2021/09/10 13:37:43,48.10202601626961,11.2922300063147,-1,73,0.5174417125515447,0.04439761762302403,567.0299072265625, 0.0001196214433625698, 0, 1.03, 1017, 23.73 
2021/09/10 13:37:44,48.10203379484868,11.29212444087251,-1,73,0.5095809246959661,-0.001249955718315513,567.02001953125, 7.384566977023955e-05, 0, 1.03, 1017, 23.73 
2021/09/10 13:37:54,48.10179046386175,11.29264034160482,-1,73,0.06023989990353584,-2.348433633848014,456.649712167351, 1.103054482281863e-05, 0, 1.03, 1017, 23.73 
2021/09/10 13:37:55,48.10176761453351,11.29267808851857,-1,73,0.3482676446437836,29.14574679758426,567.0993895988159, 6.011665481968433e-05, 0, 1.03, 1017, 23.73 
2021/09/10 13:37:56,48.10175462569033,11.2927233337445,-1,74,0.3438132703304291,0.0001503919872458003,567.0999410198182, 5.885727860217881e-05, 0, 1.03, 1017, 23.73 
2021/09/10 13:37:57,48.10174551249437,11.29274372588617,-1,74,0.3438132703304291,3.019930567099083e-05,567.0999961619184, 5.885727860217881e-05, 0, 1.03, 1017, 23.73 
2021/09/10 13:37:58,48.10172904249242,11.29276998222514,-1,74,0.2221932262182236,2.058009498040227e-06,567.1000016761284, 2.989079627304118e-05, 0, 1.03, 1017, 23.73 
2021/09/10 13:37:59,48.10171377609568,11.29282620040395,-1,74,0.3190370202064514,-5.646481795636043,541.5867825543189, 9.689891392236745e-05, 0, 1.03, 1017, 23.73 
2021/09/10 13:38:00,48.10170939924106,11.29288516459542,-1,74,0.2998910248279572,5.196407705065306,564.5486803153685, 4.721478822771029e-05, 0, 1.03, 1017, 23.73 
2021/09/10 13:38:01,48.10169655234346,11.29290781119109,-1,74,0.3190370202064514,1.038768407421902,566.8448700914735, 5.211875075255122e-05, 0, 1.03, 1017, 23.73 
2021/09/10 13:38:02,48.1017159697389,11.29295182998351,-1,74,0.3083097040653229,0.0584887636579486,567.0744890690839, 4.933901686651828e-05, 0, 1.03, 1017, 23.73 
2021/09/10 13:38:03,48.1017250768987,11.29294358600904,-1,74,0.8117067217826843,0.01938771999120902,567.0974509668449, 0.0002868458030452823, 0, 1.03, 1017, 23.73 
2021/09/10 13:38:04,48.10170198987114,11.29290630706478,-1,74,0.8117067217826843,0.0006071839779421608,567.0997471566211, 0.0002868458030452823, 0, 1.03, 1017, 23.73 
2021/09/10 13:38:05,48.10167919537888,11.29285753688009,238.2303046646584,73,2.398716688156128,5.183762717663305e-05,567.0999767755986, 0.003866028654407181, 0, 1.03, 1017, 23.73 
2021/09/10 13:38:06,48.10166662904292,11.29282876719346,232.4358453803864,73,2.583977460861206,-9.555325389280116,542.6549033333729, 0.0002102993108627216, 0, 1.03, 1017, 23.73 
2021/09/10 13:38:07,48.10166085623514,11.29281723599222,222.2183331745325,73,2.617530107498169,20.51745862896443,564.6554923932739, 0.001448420988320841, 0, 1.03, 1017, 23.73 
2021/09/10 13:38:08,48.10165467064857,11.29279935742713,226.4710138574575,73,2.583977460861206,-16.05428871882549,540.5928231529276, 0.0001307095329782147, 0, 1.03, 1017, 23.73 
2021/09/10 13:38:09,48.10164101500063,11.29278040105647,228.8565803684895,73,2.556471109390259,11.50818423885935,564.4554916506199, 0.001029072832913576, 0, 1.03, 1017, 23.73 
2021/09/10 13:38:10,48.10163859139655,11.29275260333919,254.5375452326039,72,1.76212751865387,1.146969374660602,566.8503278363266, 0.0001418259201199465, 0, 1.03, 1017, 23.73 
2021/09/10 13:38:11,48.10163728908597,11.29271890356908,274.6902642655367,72,1.877865433692932,0.09859177066521335,567.0982159959129, 0.0007851171996127744, 0, 1.03, 1017, 23.73 
2021/09/10 13:38:12,48.10164356966762,11.29268081302808,274.192152229746,72,1.877865433692932,0.01119115617584129,567.1309149681215, 0.0004145600194901883, 0, 1.03, 1017, 23.73 
2021/09/10 13:38:13,48.10165147137435,11.29267961776874,257.8105172413607,72,1.877865433692932,0.009113540128252993,567.1389639180768, 0.002335306218123652, 0, 1.03, 1017, 23.73 
2021/09/10 13:38:14,48.10166476194571,11.29266678796208,236.0641511505239,72,1.675350904464722,0.001268832223850873,567.1411970357286, 0.0001389044882525325, 0, 1.03, 1017, 23.73 
2021/09/10 13:38:15,48.10166657271532,11.29265274326989,267.2170264455456,71,1.821892738342285,-0.002935763554424499,567.1380695174156, 0.0001070772504447412, 0, 1.03, 1017, 23.73 
2021/09/10 13:38:16,48.1016757348002,11.29263428510851,265.680206561536,71,1.821892738342285,-15.03464593617035,541.4106257025235, 6.926110781197338e-06, 0, 1.03, 1017, 23.73 
2021/09/10 13:38:17,48.10168742885593,11.29261517768977,265.0673200269324,71,1.887733221054077,12.00692723393004,564.5580360657357, 0.001471843899413631, 0, 1.03, 1017, 23.73 
2021/09/10 13:38:18,48.10170513408932,11.29269493681419,261.5476142645981,71,1.3985995054245,0.3693856210125153,566.8698657251039, 9.579517807086581e-05, 0, 1.03, 1017, 23.73 
2021/09/10 13:38:19,48.10171785100853,11.29270653358648,254.5317805529444,71,1.3985995054245,0.1379536593440261,567.0984669039312, 2.865833716407561e-05, 0, 1.03, 1017, 23.73 
2021/09/10 13:38:20,48.10173204527026,11.29271189815535,254.3244433304995,71,0.7679163217544556,0.01258921098427831,567.1189649612671, -7.236310120049617e-06, 0, 1.03, 1017, 23.73 
2021/09/10 13:38:21,48.10176173133523,11.29274720871367,253.3371804671092,71,0.2256286144256592,4.107063643726424e-06,567.1189822962975, -1.51454265626223e-06, 0, 1.03, 1017, 23.73 
2021/09/10 13:38:22,48.10178618407636,11.29277833881047,253.1243244518149,71,0.1864673793315887,-0.0005221493114513016,567.1171163540193, 1.040247578930284e-05, 0, 1.03, 1017, 23.73 
2021/09/10 13:38:23,48.1018079499654,11.29280478527903,251.6863237447171,71,0.2198730111122131,-0.0005878637505069729,567.1152818105728, 0.0001419753149754532, 0, 1.03, 1017, 23.73 
2021/09/10 13:38:24,48.10181683726094,11.29283783774865,251.5748550574625,72,0.2160010486841202,-0.0006075243854896799,567.1136701335719, 0.0001411178689436254, 0, 1.03, 1017, 23.73 
2021/09/10 13:38:25,48.10182230330194,11.29286514208904,251.6252072120238,72,0.08395612984895706,-0.0006970208814407246,567.1121906064968, 0.00010367169311525, 0, 1.03, 1017, 23.73 
2021/09/10 13:38:26,48.10182541011067,11.29290285281163,251.5155143739534,72,0.09766808897256851,-0.0004793044747956814,567.1108341576956, 0.0001499881744652626, 0, 1.03, 1017, 23.73 
2021/09/10 13:38:27,48.10182925144288,11.2929446180657,248.7221309279583,72,0.2236554026603699,-0.0003580869550176626,567.1097097432842, 8.224128288205185e-05, 0, 1.03, 1017, 23.73 
2021/09/10 13:38:28,48.101828164496,11.29295701274532,248.5920021638912,72,0.2236554026603699,-0.001123712343068432,567.1086634639526, 0.0001276761804579272, 0, 1.03, 1017, 23.73 
2021/09/10 13:38:29,48.10183067210706,11.29297611809608,251.2549563174958,72,0.1308701485395432,-0.0006403633058420067,567.10773486141, 0.0001245428155605874, 0, 1.03, 1017, 23.73 
2021/09/10 13:38:30,48.10182983175871,11.29299560819229,251.6773898572827,71,0.1708038002252579,-0.0005924886245752823,567.1068729581868, 0.0001447554379024424, 0, 1.03, 1017, 23.73 
2021/09/10 13:38:31,48.1018289021368,11.29302614049803,251.6281578537453,71,0.1229912266135216,-0.0003274142000630621,567.1061275881771, 0.0001249281446754857, 0, 1.03, 1017, 23.73 
2021/09/10 13:38:32,48.101835491857,11.29305956625301,250.9330904830481,71,0.1202135905623436,-0.0002615433869603138,567.1054488031292, 0.0001282117697130549, 0, 1.03, 1017, 23.73 
2021/09/10 13:38:33,48.10184520086399,11.29309225232278,254.6407903720978,71,0.1229912266135216,-0.0002111178206648267,567.1048865398589, 0.0001460706168079633, 0, 1.03, 1017, 23.73 
2021/09/10 13:38:34,48.101849758297,11.293122218174,255.214690186919,71,0.3321311175823212,-0.0002405667005944817,567.1043359287662, 4.275154003226532e-05, 0, 1.03, 1017, 23.73 
2021/09/10 13:38:35,48.10185898757141,11.29315515307373,258.2243447427934,68,0.3321311175823212,-0.000165307599171954,567.1038963461725, 0.0001011099823557569, 0, 1.03, 1017, 23.73 
2021/09/10 13:38:36,48.10186533385461,11.29319533969261,258.8829935448361,68,0.1817267835140228,-0.0001393270133082383,567.1034678664288, 3.312522899753156e-06, 0, 1.03, 1017, 23.73 
2021/09/10 13:38:37,48.10186972205468,11.29322904363628,254.7027811690049,68,0.2825549840927124,-0.0001456307350628822,567.1030954286107, 0.0001158102554071296, 0, 1.03, 1017, 23.73 
2021/09/10 13:38:38,48.10187317640001,11.29325236129445,254.3981000905089,68,0.3735405504703522,-0.0002062277821469897,567.1027285949851, 0.0001250535264741248, 0, 1.03, 1017, 23.73 
2021/09/10 13:38:39,48.10187996364169,11.29328495525417,256.5599096043313,68,0.3735405504703522,-0.0001008548814266219,567.1024721850602, 3.736721551587929e-05, 0, 1.03, 1017, 23.73 
2021/09/10 13:38:40,48.10188747250136,11.29332342742713,258.260927235988,66,0.3587675988674164,-0.000100610761065902,567.1021718858644, 9.241177713898875e-05, 0, 1.03, 1017, 23.73 
2021/09/10 13:38:41,48.10189051379757,11.29334534746552,259.3478288989905,66,0.1727023720741272,-0.0001168459447782602,567.1019770610229, 1.814520924436558e-05, 0, 1.03, 1017, 23.73 
2021/09/10 13:38:42,48.10190083520596,11.29336832844417,260.0754079701369,66,0.09140966087579727,-0.0001160692386090543,567.1017378519763, 0.0001115118102445161, 0, 1.03, 1017, 23.73 
2021/09/10 13:38:43,48.10189348644293,11.29338234010006,253.6515877349832,66,0.4078068137168884,-0.0001423702920718297,567.1015491361499, 2.149485238378083e-05, 0, 1.03, 1017, 23.73 
2021/09/10 13:38:44,48.10188534078571,11.29338400756538,240.4148177272819,66,0.4078068137168884,-0.0002008842413428911,567.1013654696452, 1.039369858922664e-06, 0, 1.03, 1017, 23.73 
2021/09/10 13:38:45,48.10187856419935,11.29338420239872,241.3280959815826,65,0.488769143819809,-0.0001701314154190788,567.1012372397136, 8.758076824812509e-05, 0, 1.03, 1017, 23.73 
2021/09/10 13:38:46,48.10187477591048,11.29337251754441,241.8524086230295,65,0.2492350786924362,-0.0001268818321273752,567.1011145534392, 0.0002293761627547082, 0, 1.03, 1017, 23.73 
2021/09/10 13:38:47,48.10187738084613,11.2933792537575,242.0149671252758,65,0.2943365573883057,-0.0002108046673508435,567.1009924215305, 0.0001365172590015692, 0, 1.03, 1017, 23.73 
